SRh4jhx,SRh4jhx1bT,SRh4jhx1bV,SRh4jhx2bT,SRh4jlx1bV,SRh4jlx2bV,SRh4jlxGG,SRh4jlxSS,SRh6j1bV,SRh6j2bT,SRh6j3bT,SRh6jSS,SRs2j,SRs2j1bT,SRs2j1bV,SRs2j2bT,SRs2j2bV,SRs2j3bV,SRs2j4bT,SRs2j4bV,8j40_0b,8j40_3b,9j40_3b,preSelection
0.41738373041152954,0.0,0.0,0.41738373041152954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41738373041152954
0.0,1.0892731547355652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.298142999410629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41738373041152954,0.0,0.0,0.41738373041152954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41738373041152954
0.0,0.0,0.0,0.0,0.9298326373100281,0.0,0.0,0.9298326373100281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423592209815979
0.0,0.0,0.0,0.0,0.0,0.8609495162963867,0.8609495162963867,0.8609495162963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8609495162963867,0.8609495162963867,0.8609495162963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9298326373100281,0.8609495162963867,0.8609495162963867,1.7907821536064148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423592209815979
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46432337164878845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46432337164878845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5545224547386169,0.0,0.5545224547386169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310725569725037,0.5310725569725037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310725569725037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5545224547386169,0.5310725569725037,1.0855950117111206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310725569725037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.592347353696823,0.0,0.0,0.4395299255847931,4.657439142465591,0.41823482513427734,0.440547913312912,0.6365955471992493,0.0,0.0,0.0,0.0
